images/real_close/IMG_8421,0,1578.966161,2188.452644,1684.253194
images/real_close/IMG_8422,0,1745.681111,2692.288654,2048.81299
images/real_close/IMG_8425,0,1483.66069,2001.631796,1583.184573
images/real_close/IMG_8426,0,1525.7343,2107.683575,1615.857843
images/real_close/IMG_8428,0,1399.592593,1856.778165,1479.917241
images/real_close/IMG_8429,0,1384.387692,1759.368341,1434.265861
images/real_close/IMG_8433,0,2085.300731,3385.03204,2392.590858
images/real_close/IMG_8434,0,1834.005302,2733.961985,2003.078059
images/real_close/IMG_8435,0,1729.389878,2573.591438,1896.933272
images/real_close/IMG_8436,0,1687.280443,2512.883356,1867.333025
images/real_close/IMG_8438,0,1680.868852,2403.960352,1820.027743
images/real_close/IMG_8439,0,1575.341155,2173.00365,1689.331502
images/real_close/IMG_8441,0,1634.379722,2399.193193,1785.253493
images/real_close/IMG_8442,0,1823.78046,2810.665122,2072.387209
images/real_close/IMG_8450,0,1937.98128,2967.496962,2217.917279
images/real_close/IMG_8451,0,1713.332787,2602.665311,1949.593371
images/real_close/IMG_8452,0,1634.52221,2342.193407,1790.297475
images/real_close/IMG_8454,0,1558.211896,2228.251381,1699.104396
images/real_close/IMG_8455,0,1564.647059,2213.51312,1705.95229
images/real_close/IMG_8456,0,1448.550588,1914.059102,1542.287081
images/real_close/IMG_8459,0,2698.663095,3811.862663,2290.365476
images/real_close/IMG_8462,0,2132.669725,2954.020124,1914.402516
images/real_close/IMG_8463,0,2482.002801,3446.546742,2226.372159
images/real_close/IMG_8464,0,2184.536667,2890.491115,1931.946032
images/real_close/IMG_8465,0,2016.801829,2729.607362,1805.18125
images/real_close/IMG_8467,0,2031.430233,2796.379412,2047.515337
images/real_close/IMG_8468,0,241.6579816,331.3750851,304.827248
images/real_close/IMG_8469,0,2524.265306,3540.672496,2126.112
images/real_close/IMG_8471,0,2234.671082,3083.97807,1932.791304
images/real_close/IMG_8472,0,2143.971576,2881.6139,1804.997409
images/real_close/IMG_8473,0,2299.627907,3234.176471,2199.283186
images/real_close/IMG_8475,0,1985.18107,2669.69574,1745.58871
images/real_close/IMG_8476,0,859.848618,1256.601364,1110.086199
images/real_close/IMG_8478,0,1647.018072,2031.81194,1436.789157
images/real_close/IMG_8488,1,1885.538078,3179.870526,2144.347718
images/real_close/IMG_8490,1,2014.915699,3437.598545,2228.338566
images/real_close/IMG_8491,1,1831.013674,3047.680442,2064.880088
images/real_close/IMG_8492,1,1744.496864,2807.046773,1921.723921
images/real_close/IMG_8496,1,1948.191654,3095.394382,1865.428901
images/real_close/IMG_8497,1,1693.515222,2555.71697,1700.857479
images/real_close/IMG_8498,1,2305.117291,3547.433959,2184.314103
images/real_close/IMG_8499,1,2097.487186,3517.523005,2288.560445
images/real_close/IMG_8500,1,1371.658796,1948.971753,1339.053454
images/real_close/IMG_8501,1,1891.617048,2978.530816,1949.055141
images/real_close/IMG_8504,1,1720.568182,2617.142787,1776.510304
images/real_close/IMG_8505,1,2058.722101,3203.63066,1918.498908
images/real_close/IMG_8507,1,1700.114251,2422.53075,1611.630542
images/real_close/IMG_8512,1,1989.575086,3330.497625,2069.765957
images/real_close/IMG_8513,1,1489.595455,2079.164184,1587.851709
images/real_close/IMG_8516,1,1504.520351,2122.777377,1495.297753
images/real_close/IMG_8517,1,1649.749061,2450.747282,1621.377612
images/real_close/IMG_8519,1,1411.647202,1895.425549,1390.984464
images/real_close/IMG_8520,1,1474.981651,2032.647634,1440.79089
images/real_close/IMG_8521,1,1476.986444,2030.358679,1438.08046
images/real_close/IMG_8523,1,1349.105323,1806.512468,1543.163793
images/real_close/IMG_8525,1,1348.231118,1881.999748,1533.774291
images/real_close/IMG_8526,1,1384.169312,1884.074001,1555.165567
images/real_close/IMG_8528,1,1452.253984,2057.183673,1624.201798
images/real_close/IMG_8529,1,1523.989779,2295.344192,1680.045848
images/real_close/IMG_8531,1,1541.627451,2341.346314,1708.83159
images/real_close/IMG_8532,1,1319.215802,1751.569477,1393.854265
images/real_close/IMG_8533,1,1621.625978,2542.328335,1781.274038
images/real_close/IMG_8534,1,1448.211731,2113.368584,1621.899952
images/real_close/IMG_8536,1,1348.196277,1836.220027,1434.450267
images/real_close/IMG_8537,1,662.7919978,768.7692624,728.5194182
images/real_close/IMG_8538,1,1271.556989,1632.191314,1322.759567
images/real_close/IMG_8539,1,1203.620403,1441.367796,1252.260973
images/real_close/IMG_8542,1,1253.015915,1572.451891,1279.508587
images/real_close/IMG_8543,1,1212.648,1468.21371,1246.415479
