images/real_close/IMG_8488,0,116.0349167,147.3430823,90.55880523
images/real_close/IMG_8490,0,113.1062533,145.2485302,89.20566542
images/real_close/IMG_8491,0,100.841582,132.9980115,82.6195316
images/real_close/IMG_8492,0,97.43704369,129.4681568,74.49522633
images/real_close/IMG_8496,0,99.78975741,123.0132846,51.7425876
images/real_close/IMG_8497,0,81.67381092,111.6015854,49.08984146
images/real_close/IMG_8498,0,119.4318956,129.6589103,79.34922437
images/real_close/IMG_8499,0,126.0938955,157.7288868,97.8815667
images/real_close/IMG_8500,0,76.8907598,88.10927416,40.98408601
images/real_close/IMG_8501,0,105.9092985,133.3103985,69.00570776
images/real_close/IMG_8504,0,89.47168882,107.7255047,56.70704087
images/real_close/IMG_8505,0,106.2249522,114.6961507,51.72918373
images/real_close/IMG_8507,0,74.80473555,95.07164822,46.56918819
images/real_close/IMG_8512,0,117.5081811,146.2148973,78.87547565
images/real_close/IMG_8513,0,79.82197767,96.78766791,57.93105681
images/real_close/IMG_8516,0,75.86698718,96.8427484,35.83613782
images/real_close/IMG_8517,0,83.49437992,106.9872611,42.80666916
images/real_close/IMG_8519,0,75.62901913,95.45950346,27.28205128
images/real_close/IMG_8520,0,70.30506297,86.5692624,28.25905937
images/real_close/IMG_8521,0,74.30238033,92.2231232,28.49489929
images/real_close/IMG_8523,0,66.19122706,84.61295872,67.81120986
images/real_close/IMG_8525,0,60.00719243,91.44567823,60.58170347
images/real_close/IMG_8526,0,70.98364988,91.46672172,67.84607762
images/real_close/IMG_8528,0,73.69531639,90.5142003,66.1101146
images/real_close/IMG_8529,0,64.74222603,88.14797341,51.90735578
images/real_close/IMG_8531,0,68.39989613,92.72734355,55.25396001
images/real_close/IMG_8532,0,55.35574645,76.75829384,35.98104265
images/real_close/IMG_8533,0,69.34822134,87.98774704,49.49762846
images/real_close/IMG_8534,0,81.83565891,117.6847943,66.95658915
images/real_close/IMG_8536,0,68.28405604,101.1356905,46.58519013
images/real_close/IMG_8537,0,24.72165068,24.10732994,24.04945372
images/real_close/IMG_8538,0,55.18882501,81.20391664,31.60402443
images/real_close/IMG_8539,0,40.60997329,52.54289107,25.43306619
images/real_close/IMG_8542,0,47.35056329,65.63021869,23.601723
images/real_close/IMG_8543,0,29.97881997,43.58850227,19.26323752
images/real_close/IMG_8556,1,26.80819672,45.83606557,25.24590164
images/real_close/IMG_8557,1,22.90577844,22.89557441,20.95340749
images/real_close/IMG_8558,1,39.59285714,50.78095238,37.375
images/real_close/IMG_8559,1,40.38143036,60.01380176,38.10539523
images/real_close/IMG_8560,1,25.18887723,29.79433368,22.43441763
images/real_close/IMG_8561,1,14.77756218,13.63932243,11.36990431
images/real_close/IMG_8564,1,77.76711251,91.87962234,48.49724626
images/real_close/IMG_8565,1,57.09823285,75.02182952,46.20582121
images/real_close/IMG_8568,1,43.26777088,49.76742581,18.26363009
images/real_close/IMG_8569,1,31.21174652,43.25579598,19.09659969
images/real_close/IMG_8570,1,26.9929078,36.94427558,13.88753799
images/real_close/IMG_8572,1,17.38288288,23.68768769,8.405405405
images/real_close/IMG_8573,1,24.63051702,33.66960908,13.19041614
images/real_close/IMG_8574,1,69.23672884,77.46484935,47.26901004
images/real_close/IMG_8575,1,66.77205882,82.67016807,38.60346639
images/real_close/IMG_8577,1,84.823094,91.5292376,33.77646188
images/real_close/IMG_8578,1,35.15497938,50.11137301,27.42486741
images/real_close/IMG_8579,1,33.02961672,38.84930314,16.48344948
images/real_close/IMG_8580,1,29.61337513,35.76489028,13.54545455
images/real_close/IMG_8582,1,16.53300733,22.20293399,9.777506112
images/real_close/IMG_8584,1,61.48890715,94.95891537,61.05834018
images/real_close/IMG_8586,1,41.0993619,65.21239745,34.8532361
images/real_close/IMG_8587,1,24.43062827,39.70157068,20.2578534
images/real_close/IMG_8590,1,13.00859599,15.99713467,10.03295129
images/real_close/IMG_8592,1,13.24475524,21.68531469,10.38927739
images/real_close/IMG_8593,1,8.333333333,15.11949686,7.383647799
images/real_close/IMG_8594,1,107.6248507,112.0471924,69.28853047
images/real_close/IMG_8595,1,94.73663102,101.8498217,48.12121212
images/real_close/IMG_8596,1,76.15900383,83.20945083,35.73180077
images/real_close/IMG_8597,1,62.02941176,63.59903962,17.31032413
images/real_close/IMG_8599,1,79.57494867,78.69301848,32.2761807
images/real_close/IMG_8601,1,55.27610506,56.25368354,17.97565663
images/real_close/IMG_8602,1,48.57218001,51.57334892,16.32554062
images/real_close/IMG_8603,1,15.90785908,18.69376694,4.95799458
