images/real_close/IMG_8420,0,1766.845691,2624.025675,1932.093583
images/real_close/IMG_8421,0,1578.966161,2188.452644,1684.253194
images/real_close/IMG_8422,0,1745.681111,2692.288654,2048.81299
images/real_close/IMG_8423,0,1518.161379,2083.256055,1616.370166
images/real_close/IMG_8424,0,1481.374677,2035.243226,1608.518662
images/real_close/IMG_8425,0,1483.66069,2001.631796,1583.184573
images/real_close/IMG_8426,0,1525.7343,2107.683575,1615.857843
images/real_close/IMG_8427,0,1481.375,1977.813296,1543.884181
images/real_close/IMG_8428,0,1399.592593,1856.778165,1479.917241
images/real_close/IMG_8429,0,1384.387692,1759.368341,1434.265861
images/real_close/IMG_8432,0,2130.959812,3315.201743,2428.487919
images/real_close/IMG_8433,0,2085.300731,3385.03204,2392.590858
images/real_close/IMG_8434,0,1834.005302,2733.961985,2003.078059
images/real_close/IMG_8435,0,1729.389878,2573.591438,1896.933272
images/real_close/IMG_8436,0,1687.280443,2512.883356,1867.333025
images/real_close/IMG_8437,0,1643.253968,2309.303689,1739.550459
images/real_close/IMG_8438,0,1680.868852,2403.960352,1820.027743
images/real_close/IMG_8439,0,1575.341155,2173.00365,1689.331502
images/real_close/IMG_8441,0,1634.379722,2399.193193,1785.253493
images/real_close/IMG_8442,0,1823.78046,2810.665122,2072.387209
images/real_close/IMG_8449,0,1768.330038,2686.806883,2011.424521
images/real_close/IMG_8449,0,861.9977669,1319.325194,980.5850808
images/real_close/IMG_8450,0,1937.98128,2967.496962,2217.917279
images/real_close/IMG_8451,0,1713.332787,2602.665311,1949.593371
images/real_close/IMG_8452,0,1634.52221,2342.193407,1790.297475
images/real_close/IMG_8453,0,1596.842672,2253.915663,1712.686937
images/real_close/IMG_8454,0,1558.211896,2228.251381,1699.104396
images/real_close/IMG_8455,0,1564.647059,2213.51312,1705.95229
images/real_close/IMG_8456,0,1448.550588,1914.059102,1542.287081
images/real_close/IMG_8457,0,1524.41691,2070.84041,1622.071217
images/real_close/IMG_8458,0,1522.424658,2039.573333,1636.236842
images/real_close/IMG_8459,0,2698.663095,3811.862663,2290.365476
images/real_close/IMG_8460,0,2577.195719,3650.559515,2279.079819
images/real_close/IMG_8461,0,1007.690068,1573.643919,1374.444909
images/real_close/IMG_8462,0,2132.669725,2954.020124,1914.402516
images/real_close/IMG_8463,0,2482.002801,3446.546742,2226.372159
images/real_close/IMG_8464,0,2184.536667,2890.491115,1931.946032
images/real_close/IMG_8465,0,2016.801829,2729.607362,1805.18125
images/real_close/IMG_8466,0,476.9692053,696.0252206,617.1921423
images/real_close/IMG_8467,0,2031.430233,2796.379412,2047.515337
images/real_close/IMG_8468,0,241.6579816,331.3750851,304.827248
images/real_close/IMG_8469,0,2524.265306,3540.672496,2126.112
images/real_close/IMG_8470,0,2523.235202,3405.004637,2037.409861
images/real_close/IMG_8471,0,2234.671082,3083.97807,1932.791304
images/real_close/IMG_8472,0,2143.971576,2881.6139,1804.997409
images/real_close/IMG_8473,0,2299.627907,3234.176471,2199.283186
images/real_close/IMG_8474,0,1937.504587,2524.196947,1602.722561
images/real_close/IMG_8475,0,1985.18107,2669.69574,1745.58871
images/real_close/IMG_8476,0,859.848618,1256.601364,1110.086199
images/real_close/IMG_8477,0,1686.5625,2113.383929,1481.198198
images/real_close/IMG_8478,0,1647.018072,2031.81194,1436.789157
images/real_close/IMG_8485,1,1421.258074,2045.352096,1575.404511
images/real_close/IMG_8488,1,1885.538078,3179.870526,2144.347718
images/real_close/IMG_8489,1,1533.764178,2299.572067,1778.414575
images/real_close/IMG_8490,1,2014.915699,3437.598545,2228.338566
images/real_close/IMG_8491,1,1831.013674,3047.680442,2064.880088
images/real_close/IMG_8492,1,1744.496864,2807.046773,1921.723921
images/real_close/IMG_8493,1,1399.971731,1888.945839,1478.951542
images/real_close/IMG_8494,1,1734.913417,2652.753882,1744.385214
images/real_close/IMG_8495,1,1542.465604,2266.247167,1596.388935
images/real_close/IMG_8496,1,1948.191654,3095.394382,1865.428901
images/real_close/IMG_8497,1,1693.515222,2555.71697,1700.857479
images/real_close/IMG_8498,1,2305.117291,3547.433959,2184.314103
images/real_close/IMG_8499,1,2097.487186,3517.523005,2288.560445
images/real_close/IMG_8500,1,1371.658796,1948.971753,1339.053454
images/real_close/IMG_8501,1,1891.617048,2978.530816,1949.055141
images/real_close/IMG_8502,1,1768.735034,2749.244589,1888.718913
images/real_close/IMG_8503,1,1794.180217,2779.1463,1847.140921
images/real_close/IMG_8504,1,1720.568182,2617.142787,1776.510304
images/real_close/IMG_8505,1,2058.722101,3203.63066,1918.498908
images/real_close/IMG_8506,1,1806.569231,2736.734348,1759.6
images/real_close/IMG_8507,1,1700.114251,2422.53075,1611.630542
images/real_close/IMG_8512,1,1989.575086,3330.497625,2069.765957
images/real_close/IMG_8513,1,1489.595455,2079.164184,1587.851709
images/real_close/IMG_8514,1,1553.028479,2296.028283,1624.397107
images/real_close/IMG_8515,1,1654.0125,2463.607921,1628.810436
images/real_close/IMG_8516,1,1504.520351,2122.777377,1495.297753
images/real_close/IMG_8517,1,1649.749061,2450.747282,1621.377612
images/real_close/IMG_8518,1,1486.27476,2084.903341,1487.227888
images/real_close/IMG_8519,1,1411.647202,1895.425549,1390.984464
images/real_close/IMG_8520,1,1474.981651,2032.647634,1440.79089
images/real_close/IMG_8521,1,1476.986444,2030.358679,1438.08046
images/real_close/IMG_8523,1,1349.105323,1806.512468,1543.163793
images/real_close/IMG_8525,1,1348.231118,1881.999748,1533.774291
images/real_close/IMG_8526,1,1384.169312,1884.074001,1555.165567
images/real_close/IMG_8527,1,1404.144516,2003.020592,1554.324952
images/real_close/IMG_8528,1,1452.253984,2057.183673,1624.201798
images/real_close/IMG_8529,1,1523.989779,2295.344192,1680.045848
images/real_close/IMG_8530,1,1332.522427,1783.399739,1417.397425
images/real_close/IMG_8531,1,1541.627451,2341.346314,1708.83159
images/real_close/IMG_8532,1,1319.215802,1751.569477,1393.854265
images/real_close/IMG_8533,1,1621.625978,2542.328335,1781.274038
images/real_close/IMG_8534,1,1448.211731,2113.368584,1621.899952
images/real_close/IMG_8535,1,661.3001882,778.6649085,737.455201
images/real_close/IMG_8536,1,1348.196277,1836.220027,1434.450267
images/real_close/IMG_8537,1,662.7919978,768.7692624,728.5194182
images/real_close/IMG_8538,1,1271.556989,1632.191314,1322.759567
images/real_close/IMG_8539,1,1203.620403,1441.367796,1252.260973
images/real_close/IMG_8540,1,1309.908772,1730.75844,1368.493612
images/real_close/IMG_8541,1,1247.820197,1544.265394,1292.602959
images/real_close/IMG_8542,1,1253.015915,1572.451891,1279.508587
images/real_close/IMG_8543,1,1212.648,1468.21371,1246.415479
images/real_close/IMG_8556,2,1233.679739,1599.079208,1324.506494
images/real_close/IMG_8557,2,645.2952893,788.0201894,719.8144096
images/real_close/IMG_8558,2,1306.97619,1743.966667,1446.633333
images/real_close/IMG_8559,2,1357.815385,1893.955,1491.064356
images/real_close/IMG_8560,2,1199.204082,1426.315789,1274.72103
images/real_close/IMG_8561,2,574.1622153,633.5442672,601.1118739
images/real_close/IMG_8562,2,875.5361684,953.1598379,900.2420866
images/real_close/IMG_8563,2,1170.836538,1386.600962,1220.205882
images/real_close/IMG_8564,2,1579.987342,2299.738583,1642.603125
images/real_close/IMG_8565,2,1500.4375,2211.488108,1649.540881
images/real_close/IMG_8566,2,1245.656716,1615.69403,1417.59596
images/real_close/IMG_8567,2,1407.786047,1937.438073,1470.802691
images/real_close/IMG_8568,2,1276.494475,1558.544952,1276.005495
images/real_close/IMG_8569,2,1260.98452,1586.732612,1297.277778
images/real_close/IMG_8570,2,1248.532258,1544.063136,1270.366935
images/real_close/IMG_8571,2,1249.095385,1510.348367,1242.634675
images/real_close/IMG_8572,2,1240.331288,1510.846847,1252.276471
images/real_close/IMG_8573,2,1236.949495,1535.866162,1260.723618
images/real_close/IMG_8574,2,1694.446377,2560.373926,1755.566952
images/real_close/IMG_8575,2,1631,2403.974843,1654.509514
images/real_close/IMG_8576,2,1718.45481,2628.36,1746.792169
images/real_close/IMG_8577,2,1744.294118,2513.722552,1616.023739
images/real_close/IMG_8578,2,1267.894366,1652.723529,1347.002375
images/real_close/IMG_8579,2,1320.421053,1694.253472,1320.365854
images/real_close/IMG_8580,2,1299.911392,1651.847917,1302.05
images/real_close/IMG_8581,2,1247.924658,1502.550523,1214.972222
images/real_close/IMG_8582,2,1215.559406,1472.963415,1233.101942
images/real_close/IMG_8583,2,1298.422414,1616.369565,1253.401709
images/real_close/IMG_8584,2,1509.574751,2318.603279,1708.238562
images/real_close/IMG_8585,2,1239.639073,1520.721768,1322.871711
images/real_close/IMG_8586,2,1308.461818,1748.215722,1389.229091
images/real_close/IMG_8587,2,1197.413978,1454.775457,1251.861538
images/real_close/IMG_8588,2,1195.16,1440.634615,1225.128205
images/real_close/IMG_8589,2,600.2598899,693.2744108,655.1449705
images/real_close/IMG_8590,2,1152.273743,1326.798271,1200.447674
images/real_close/IMG_8591,2,1208.27027,1462.163793,1237.716667
images/real_close/IMG_8592,2,1159.770642,1367.083721,1207.980952
images/real_close/IMG_8593,2,1148.118421,1327.738854,1179.529412
images/real_close/IMG_8594,2,2337.852657,3735.293413,2252.051765
images/real_close/IMG_8595,2,1921.6125,2844.913393,1825.572695
images/real_close/IMG_8596,2,1532.244949,2090.455826,1507.609254
images/real_close/IMG_8597,2,1458.995204,1856.995215,1360.949153
images/real_close/IMG_8598,2,1511.806647,2039.376161,1490.100313
images/real_close/IMG_8599,2,1886.278008,2620.252567,1647.947154
images/real_close/IMG_8600,2,1402.88342,1785.526718,1347.8075
images/real_close/IMG_8601,2,1444.744845,1831.467516,1355.945876
images/real_close/IMG_8602,2,1338.481221,1654.151515,1291.744731
images/real_close/IMG_8603,2,1295.218579,1574.896175,1244.809524
