testing/red/IMG_5162.JPG,0,1974.441446,2122.155238,1812.828108
testing/red/IMG_5170.JPG,0,1866.055157,2015.176275,1734.443213
testing/red/IMG_5170.JPG,0,1787.13645,1900.852625,1643.922785
testing/red/IMG_5172.JPG,0,1882.87055,2043.853218,1769.630329
testing/red/IMG_5179.JPG,0,1812.399497,1947.856783,1688.405047
testing/red/IMG_5179.JPG,0,1735.398356,1844.366692,1613.467464
testing/red/IMG_5181.JPG,0,1712.879093,1837.125945,1600.345
testing/red/IMG_5182.JPG,0,1835.061602,1982.614286,1704.587755
testing/red/IMG_5182.JPG,0,1973.703565,2120.970177,1791.182657
testing/red/IMG_5191.JPG,0,1797.78211,1940.470046,1692.919169
testing/red/IMG_5197.JPG,0,2474.706002,2744.025381,2233.603677
testing/red/IMG_5198.JPG,0,1778.764706,1910.301471,1650.939203
testing/red/IMG_5204.JPG,0,1523.366667,1637.823276,1470.322034
testing/red/IMG_5204.JPG,0,1656.77193,1777.95,1555.424779
testing/red/IMG_5205.JPG,0,1704.756098,1818.494024,1568.767347
testing/red/IMG_5211.JPG,0,1557.111111,1674.208469,1495.733333
testing/red/IMG_5211.JPG,0,1683.281124,1803.941884,1561.54902
testing/red/IMG_5220.JPG,0,1545.014925,1644.216117,1458.510949
testing/red/IMG_5220.JPG,0,1663.871795,1775.342672,1528.84322
testing/red/IMG_5223.JPG,0,1584.748538,1692.146199,1494.394118
testing/blue/IMG_5226.JPG,1,1342.364155,2066.839212,2122.43726
testing/blue/IMG_5226.JPG,1,1352.996421,2090.884753,2128.956429
testing/blue/IMG_5227.JPG,1,1594.916542,2871.843245,2903.222333
testing/blue/IMG_5233.JPG,1,1331.086653,2051.07625,2136.114605
testing/blue/IMG_5237.JPG,1,1304.738462,1931.692014,1984.691716
testing/blue/IMG_5246.JPG,1,1451.45515,2386.46986,2418.401639
testing/blue/IMG_5260.JPG,1,1383.678801,2179.790948,2225.824411
testing/blue/IMG_5266.JPG,1,1259.990909,1791.791855,1832.955752
testing/blue/IMG_5266.JPG,1,1291.362637,1910.630854,1925.016484
testing/blue/IMG_5280.JPG,1,1329.619469,2013.233766,2038.442982
testing/green/IMG_5286.JPG,2,1788.710357,2941.448998,1719.539261
testing/green/IMG_5286.JPG,2,1777.568582,2890.632003,1701.249616
testing/green/IMG_5287.JPG,2,1579.421741,2407.34758,1533.707449
testing/green/IMG_5291.JPG,2,1415.684352,2002.571238,1394.270053
testing/green/IMG_5300.JPG,2,1502.407606,2248.944878,1480.09433
testing/green/IMG_5301.JPG,2,1652.020278,2600.808274,1599.589897
testing/green/IMG_5301.JPG,2,1722.483883,2768.404441,1663.317166
testing/green/IMG_5302.JPG,2,2112.291581,3693.70469,1967.024845
testing/green/IMG_5303.JPG,2,2159.677823,3861.815551,2041.404754
testing/green/IMG_5303.JPG,2,2207.784581,3945.366244,2070.284131
testing/green/IMG_5304.JPG,2,1482.625728,2176.102101,1444.904915
testing/green/IMG_5305.JPG,2,1745.47126,2821.685393,1672.215074
testing/green/IMG_5305.JPG,2,1737.167449,2786.035651,1658.982367
testing/green/IMG_5309.JPG,2,1775.501185,2868.395722,1670.851896
testing/green/IMG_5310.JPG,2,1478.402834,2137.034378,1424.362525
testing/green/IMG_5310.JPG,2,1484.763214,2153.095289,1426.944915
testing/green/IMG_5321.JPG,2,1637.351974,2556.267652,1568.512356
testing/green/IMG_5322.JPG,2,1384.789969,1927.536741,1352.167192
testing/green/IMG_5330.JPG,2,1413.471223,2006.81736,1369.094203
testing/green/IMG_5330.JPG,2,1403.194915,1966.606987,1354.164502
testing/pink/IMG_5353.JPG,3,2445.138462,2443.400358,3193.232265
testing/pink/IMG_5374.JPG,3,2023.122628,2009.890431,2481.510294
testing/pink/IMG_5375.JPG,3,2015.379056,1995.135455,2444.265786
testing/pink/IMG_5383.JPG,3,1791.643182,1779.109966,2169.043779
testing/pink/IMG_5384.JPG,3,1931.991197,1912.435897,2365.594306
testing/pink/IMG_5385.JPG,3,1949.918584,1935.943262,2373.948582
testing/pink/IMG_5386.JPG,3,1769.465789,1755.388235,2153.637566
testing/pink/IMG_5387.JPG,3,1701.682883,1680.490975,2011.887097
testing/pink/IMG_5387.JPG,3,1910.359109,1905.538663,2358.409211
testing/pink/IMG_5391.JPG,3,1661.519231,1660.334395,2010.592357
testing/pink/IMG_5391.JPG,3,1805.373225,1815.494949,2224.810484
testing/pink/IMG_5394.JPG,3,1645.378855,1648.144444,2012.103139
testing/pink/IMG_5398.JPG,3,1640.252137,1650.86087,2014.434211
testing/pink/IMG_5398.JPG,3,1612.339901,1621.150617,1948.678218
testing/yellow/IMG_5415.JPG,4,1732.444095,2410.731036,1638.361094
testing/yellow/IMG_5418.JPG,4,3642.984258,5961.192667,3160.748231
testing/yellow/IMG_5418.JPG,4,3354.291378,5465.594439,2940.097899
testing/yellow/IMG_5419.JPG,4,2181.476613,3258.472181,1994.74238
testing/yellow/IMG_5423.JPG,4,1877.8396,2718.474738,1806.851987
testing/yellow/IMG_5423.JPG,4,1790.449389,2522.571137,1687.417176
testing/yellow/IMG_5424.JPG,4,1998.74685,2933.197002,1878.448729
testing/yellow/IMG_5424.JPG,4,1840.583979,2624.889104,1739.766074
testing/yellow/IMG_5425.JPG,4,1624.076158,2207.676044,1556.647491
testing/yellow/IMG_5426.JPG,4,1905.700532,2752.660416,1804.599527
